"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0x12b11cf9c400aa2fde048fc23d588f4e6dcb1d7c9e131a469be440918bc10b90","44968837","1734487518","2024-12-18 02:05:18","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x9617a91daffe6c79a2a702fa48bb62ae856f1a44","0.15","$0.15","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x12b11cf9c400aa2fde048fc23d588f4e6dcb1d7c9e131a469be440918bc10b90","44968837","1734487518","2024-12-18 02:05:18","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","1.3545","$1.35","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x12b11cf9c400aa2fde048fc23d588f4e6dcb1d7c9e131a469be440918bc10b90","44968837","1734487518","2024-12-18 02:05:18","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","1.3545","N/A","0xaa217f7bab90100419b99c027adcf5f0a005c192","BEP-20: Invistech","INVT"
"0x12b11cf9c400aa2fde048fc23d588f4e6dcb1d7c9e131a469be440918bc10b90","44968837","1734487518","2024-12-18 02:05:18","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x0c4a74fd3a821bbf351e6f9b4bd120fee50e4b03","0.5805","$0.58","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x12b11cf9c400aa2fde048fc23d588f4e6dcb1d7c9e131a469be440918bc10b90","44968837","1734487518","2024-12-18 02:05:18","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","7.6755","$7.68","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x12b11cf9c400aa2fde048fc23d588f4e6dcb1d7c9e131a469be440918bc10b90","44968837","1734487518","2024-12-18 02:05:18","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","7.6755","N/A","0xaa217f7bab90100419b99c027adcf5f0a005c192","BEP-20: Invistech","INVT"
"0x12b11cf9c400aa2fde048fc23d588f4e6dcb1d7c9e131a469be440918bc10b90","44968837","1734487518","2024-12-18 02:05:18","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x0c4a74fd3a821bbf351e6f9b4bd120fee50e4b03","3.2895","$3.29","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x742305e7cf3e9ea9e251064e98c0b49d948539702a9fcaf9a042899a5521ff69","44969218","1734488661","2024-12-18 02:24:21","0xaf61983bdc8875d1a04ecb4fb5850443d56ada59","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","15","$15.00","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x742305e7cf3e9ea9e251064e98c0b49d948539702a9fcaf9a042899a5521ff69","44969218","1734488661","2024-12-18 02:24:21","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x55abb2cc27c08a0dbb2e19f87cc3b490f6e78b77","1.5","$1.50","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x742305e7cf3e9ea9e251064e98c0b49d948539702a9fcaf9a042899a5521ff69","44969218","1734488661","2024-12-18 02:24:21","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x9d626b83e04cfaf2999cc0529279b2eac9dd5c6c","0.15","$0.15","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x742305e7cf3e9ea9e251064e98c0b49d948539702a9fcaf9a042899a5521ff69","44969218","1734488661","2024-12-18 02:24:21","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4e31d15119fbeb1b19e2d74837de6d13b18c09f6","0.15","$0.15","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x742305e7cf3e9ea9e251064e98c0b49d948539702a9fcaf9a042899a5521ff69","44969218","1734488661","2024-12-18 02:24:21","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xf9f5603c9eb6aedfb51e811e5644db727503a51a","0.15","$0.15","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x742305e7cf3e9ea9e251064e98c0b49d948539702a9fcaf9a042899a5521ff69","44969218","1734488661","2024-12-18 02:24:21","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xda8e0fdd998c51d9b59ae543d713b7ec33c28f77","0.15","$0.15","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x742305e7cf3e9ea9e251064e98c0b49d948539702a9fcaf9a042899a5521ff69","44969218","1734488661","2024-12-18 02:24:21","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x9617a91daffe6c79a2a702fa48bb62ae856f1a44","0.15","$0.15","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x742305e7cf3e9ea9e251064e98c0b49d948539702a9fcaf9a042899a5521ff69","44969218","1734488661","2024-12-18 02:24:21","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","1.33875","$1.34","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x742305e7cf3e9ea9e251064e98c0b49d948539702a9fcaf9a042899a5521ff69","44969218","1734488661","2024-12-18 02:24:21","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","1.33875","N/A","0xaa217f7bab90100419b99c027adcf5f0a005c192","BEP-20: Invistech","INVT"
"0x742305e7cf3e9ea9e251064e98c0b49d948539702a9fcaf9a042899a5521ff69","44969218","1734488661","2024-12-18 02:24:21","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x0c4a74fd3a821bbf351e6f9b4bd120fee50e4b03","0.57375","$0.57","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x742305e7cf3e9ea9e251064e98c0b49d948539702a9fcaf9a042899a5521ff69","44969218","1734488661","2024-12-18 02:24:21","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","7.58625","$7.59","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x742305e7cf3e9ea9e251064e98c0b49d948539702a9fcaf9a042899a5521ff69","44969218","1734488661","2024-12-18 02:24:21","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","7.58625","N/A","0xaa217f7bab90100419b99c027adcf5f0a005c192","BEP-20: Invistech","INVT"
"0x742305e7cf3e9ea9e251064e98c0b49d948539702a9fcaf9a042899a5521ff69","44969218","1734488661","2024-12-18 02:24:21","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x0c4a74fd3a821bbf351e6f9b4bd120fee50e4b03","3.25125","$3.25","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x30c3cec1aab9b475f40b5ef16d89aca419009b9290f9f640d38a201a4a6899f8","44969253","1734488766","2024-12-18 02:26:06","0xa808f0523bb0b8e8d183989cb3de42cc1ef15f5b","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","50","$50.01","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x30c3cec1aab9b475f40b5ef16d89aca419009b9290f9f640d38a201a4a6899f8","44969253","1734488766","2024-12-18 02:26:06","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xaf61983bdc8875d1a04ecb4fb5850443d56ada59","5","$5.00","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x30c3cec1aab9b475f40b5ef16d89aca419009b9290f9f640d38a201a4a6899f8","44969253","1734488766","2024-12-18 02:26:06","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x55abb2cc27c08a0dbb2e19f87cc3b490f6e78b77","0.5","$0.50","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x30c3cec1aab9b475f40b5ef16d89aca419009b9290f9f640d38a201a4a6899f8","44969253","1734488766","2024-12-18 02:26:06","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x9d626b83e04cfaf2999cc0529279b2eac9dd5c6c","0.5","$0.50","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x30c3cec1aab9b475f40b5ef16d89aca419009b9290f9f640d38a201a4a6899f8","44969253","1734488766","2024-12-18 02:26:06","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4e31d15119fbeb1b19e2d74837de6d13b18c09f6","0.5","$0.50","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x30c3cec1aab9b475f40b5ef16d89aca419009b9290f9f640d38a201a4a6899f8","44969253","1734488766","2024-12-18 02:26:06","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xf9f5603c9eb6aedfb51e811e5644db727503a51a","0.5","$0.50","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x30c3cec1aab9b475f40b5ef16d89aca419009b9290f9f640d38a201a4a6899f8","44969253","1734488766","2024-12-18 02:26:06","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xda8e0fdd998c51d9b59ae543d713b7ec33c28f77","0.5","$0.50","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x30c3cec1aab9b475f40b5ef16d89aca419009b9290f9f640d38a201a4a6899f8","44969253","1734488766","2024-12-18 02:26:06","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x9617a91daffe6c79a2a702fa48bb62ae856f1a44","0.5","$0.50","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x30c3cec1aab9b475f40b5ef16d89aca419009b9290f9f640d38a201a4a6899f8","44969253","1734488766","2024-12-18 02:26:06","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","4.41","$4.41","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x30c3cec1aab9b475f40b5ef16d89aca419009b9290f9f640d38a201a4a6899f8","44969253","1734488766","2024-12-18 02:26:06","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","4.41","N/A","0xaa217f7bab90100419b99c027adcf5f0a005c192","BEP-20: Invistech","INVT"
"0x30c3cec1aab9b475f40b5ef16d89aca419009b9290f9f640d38a201a4a6899f8","44969253","1734488766","2024-12-18 02:26:06","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x0c4a74fd3a821bbf351e6f9b4bd120fee50e4b03","1.89","$1.89","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x30c3cec1aab9b475f40b5ef16d89aca419009b9290f9f640d38a201a4a6899f8","44969253","1734488766","2024-12-18 02:26:06","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","24.99","$24.99","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x30c3cec1aab9b475f40b5ef16d89aca419009b9290f9f640d38a201a4a6899f8","44969253","1734488766","2024-12-18 02:26:06","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","24.99","N/A","0xaa217f7bab90100419b99c027adcf5f0a005c192","BEP-20: Invistech","INVT"
"0x30c3cec1aab9b475f40b5ef16d89aca419009b9290f9f640d38a201a4a6899f8","44969253","1734488766","2024-12-18 02:26:06","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x0c4a74fd3a821bbf351e6f9b4bd120fee50e4b03","10.71","$10.71","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x9cc23ab2dc5ed42e527e232c0f0009111595909218c3f87e4422b338d9db0afd","44979399","1734519205","2024-12-18 10:53:25","0xc419e6d88bb200b70c46b71bf080ac765cdd4619","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","150","$150.02","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x9cc23ab2dc5ed42e527e232c0f0009111595909218c3f87e4422b338d9db0afd","44979399","1734519205","2024-12-18 10:53:25","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x7a0d246b693d26d5bb4251b4dee0b061eee10cb5","15","$15.00","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x9cc23ab2dc5ed42e527e232c0f0009111595909218c3f87e4422b338d9db0afd","44979399","1734519205","2024-12-18 10:53:25","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x078fbf0f993963a9f7c6f18c714dfeb2e6e4afc7","1.5","$1.50","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x9cc23ab2dc5ed42e527e232c0f0009111595909218c3f87e4422b338d9db0afd","44979399","1734519205","2024-12-18 10:53:25","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xa808f0523bb0b8e8d183989cb3de42cc1ef15f5b","1.5","$1.50","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x9cc23ab2dc5ed42e527e232c0f0009111595909218c3f87e4422b338d9db0afd","44979399","1734519205","2024-12-18 10:53:25","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xaf61983bdc8875d1a04ecb4fb5850443d56ada59","1.5","$1.50","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x9cc23ab2dc5ed42e527e232c0f0009111595909218c3f87e4422b338d9db0afd","44979399","1734519205","2024-12-18 10:53:25","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x55abb2cc27c08a0dbb2e19f87cc3b490f6e78b77","1.5","$1.50","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x9cc23ab2dc5ed42e527e232c0f0009111595909218c3f87e4422b338d9db0afd","44979399","1734519205","2024-12-18 10:53:25","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x9d626b83e04cfaf2999cc0529279b2eac9dd5c6c","1.5","$1.50","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x9cc23ab2dc5ed42e527e232c0f0009111595909218c3f87e4422b338d9db0afd","44979399","1734519205","2024-12-18 10:53:25","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4e31d15119fbeb1b19e2d74837de6d13b18c09f6","1.5","$1.50","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x9cc23ab2dc5ed42e527e232c0f0009111595909218c3f87e4422b338d9db0afd","44979399","1734519205","2024-12-18 10:53:25","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xf9f5603c9eb6aedfb51e811e5644db727503a51a","1.5","$1.50","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x9cc23ab2dc5ed42e527e232c0f0009111595909218c3f87e4422b338d9db0afd","44979399","1734519205","2024-12-18 10:53:25","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xda8e0fdd998c51d9b59ae543d713b7ec33c28f77","1.5","$1.50","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x9cc23ab2dc5ed42e527e232c0f0009111595909218c3f87e4422b338d9db0afd","44979399","1734519205","2024-12-18 10:53:25","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x9617a91daffe6c79a2a702fa48bb62ae856f1a44","1.5","$1.50","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x9cc23ab2dc5ed42e527e232c0f0009111595909218c3f87e4422b338d9db0afd","44979399","1734519205","2024-12-18 10:53:25","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","12.7575","$12.76","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x9cc23ab2dc5ed42e527e232c0f0009111595909218c3f87e4422b338d9db0afd","44979399","1734519205","2024-12-18 10:53:25","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","12.7575","N/A","0xaa217f7bab90100419b99c027adcf5f0a005c192","BEP-20: Invistech","INVT"
"0x9cc23ab2dc5ed42e527e232c0f0009111595909218c3f87e4422b338d9db0afd","44979399","1734519205","2024-12-18 10:53:25","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x0c4a74fd3a821bbf351e6f9b4bd120fee50e4b03","5.4675","$5.47","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x9cc23ab2dc5ed42e527e232c0f0009111595909218c3f87e4422b338d9db0afd","44979399","1734519205","2024-12-18 10:53:25","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","72.2925","$72.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0x9cc23ab2dc5ed42e527e232c0f0009111595909218c3f87e4422b338d9db0afd","44979399","1734519205","2024-12-18 10:53:25","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","72.2925","N/A","0xaa217f7bab90100419b99c027adcf5f0a005c192","BEP-20: Invistech","INVT"
"0x9cc23ab2dc5ed42e527e232c0f0009111595909218c3f87e4422b338d9db0afd","44979399","1734519205","2024-12-18 10:53:25","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x0c4a74fd3a821bbf351e6f9b4bd120fee50e4b03","30.9825","$30.99","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xdbf786d6ea52e6077e9f0efb6c35a8119326d42daf6e822ac5a67f6d37df56f9","44982639","1734528926","2024-12-18 13:35:26","0x078fbf0f993963a9f7c6f18c714dfeb2e6e4afc7","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","15","$15.00","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xdbf786d6ea52e6077e9f0efb6c35a8119326d42daf6e822ac5a67f6d37df56f9","44982639","1734528926","2024-12-18 13:35:26","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xa808f0523bb0b8e8d183989cb3de42cc1ef15f5b","1.5","$1.50","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xdbf786d6ea52e6077e9f0efb6c35a8119326d42daf6e822ac5a67f6d37df56f9","44982639","1734528926","2024-12-18 13:35:26","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xaf61983bdc8875d1a04ecb4fb5850443d56ada59","0.15","$0.15","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xdbf786d6ea52e6077e9f0efb6c35a8119326d42daf6e822ac5a67f6d37df56f9","44982639","1734528926","2024-12-18 13:35:26","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x55abb2cc27c08a0dbb2e19f87cc3b490f6e78b77","0.15","$0.15","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xdbf786d6ea52e6077e9f0efb6c35a8119326d42daf6e822ac5a67f6d37df56f9","44982639","1734528926","2024-12-18 13:35:26","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x9d626b83e04cfaf2999cc0529279b2eac9dd5c6c","0.15","$0.15","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xdbf786d6ea52e6077e9f0efb6c35a8119326d42daf6e822ac5a67f6d37df56f9","44982639","1734528926","2024-12-18 13:35:26","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4e31d15119fbeb1b19e2d74837de6d13b18c09f6","0.15","$0.15","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xdbf786d6ea52e6077e9f0efb6c35a8119326d42daf6e822ac5a67f6d37df56f9","44982639","1734528926","2024-12-18 13:35:26","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xf9f5603c9eb6aedfb51e811e5644db727503a51a","0.15","$0.15","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xdbf786d6ea52e6077e9f0efb6c35a8119326d42daf6e822ac5a67f6d37df56f9","44982639","1734528926","2024-12-18 13:35:26","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xda8e0fdd998c51d9b59ae543d713b7ec33c28f77","0.15","$0.15","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xdbf786d6ea52e6077e9f0efb6c35a8119326d42daf6e822ac5a67f6d37df56f9","44982639","1734528926","2024-12-18 13:35:26","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x9617a91daffe6c79a2a702fa48bb62ae856f1a44","0.15","$0.15","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xdbf786d6ea52e6077e9f0efb6c35a8119326d42daf6e822ac5a67f6d37df56f9","44982639","1734528926","2024-12-18 13:35:26","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","1.30725","$1.31","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xdbf786d6ea52e6077e9f0efb6c35a8119326d42daf6e822ac5a67f6d37df56f9","44982639","1734528926","2024-12-18 13:35:26","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","1.30725","N/A","0xaa217f7bab90100419b99c027adcf5f0a005c192","BEP-20: Invistech","INVT"
"0xdbf786d6ea52e6077e9f0efb6c35a8119326d42daf6e822ac5a67f6d37df56f9","44982639","1734528926","2024-12-18 13:35:26","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x0c4a74fd3a821bbf351e6f9b4bd120fee50e4b03","0.56025","$0.56","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xdbf786d6ea52e6077e9f0efb6c35a8119326d42daf6e822ac5a67f6d37df56f9","44982639","1734528926","2024-12-18 13:35:26","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","7.40775","$7.41","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xdbf786d6ea52e6077e9f0efb6c35a8119326d42daf6e822ac5a67f6d37df56f9","44982639","1734528926","2024-12-18 13:35:26","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4c77e435b6056c46baf1ccb3e21f7ece8f8da16e","7.40775","N/A","0xaa217f7bab90100419b99c027adcf5f0a005c192","BEP-20: Invistech","INVT"
"0xdbf786d6ea52e6077e9f0efb6c35a8119326d42daf6e822ac5a67f6d37df56f9","44982639","1734528926","2024-12-18 13:35:26","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x0c4a74fd3a821bbf351e6f9b4bd120fee50e4b03","3.17475","$3.18","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xed7af7e5a8e5ae142483979b638b972982bd5e484743826fb1327ccfe674bd28","44983360","1734531090","2024-12-18 14:11:30","0xb43af27ebe0dd4a59b329ad078bdcb7c32968334","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","30","$30.00","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xed7af7e5a8e5ae142483979b638b972982bd5e484743826fb1327ccfe674bd28","44983360","1734531090","2024-12-18 14:11:30","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x984ea4a49a00e2d9a0190a78c49d22ddc54bd003","3","$3.00","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xed7af7e5a8e5ae142483979b638b972982bd5e484743826fb1327ccfe674bd28","44983360","1734531090","2024-12-18 14:11:30","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x078fbf0f993963a9f7c6f18c714dfeb2e6e4afc7","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xed7af7e5a8e5ae142483979b638b972982bd5e484743826fb1327ccfe674bd28","44983360","1734531090","2024-12-18 14:11:30","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xa808f0523bb0b8e8d183989cb3de42cc1ef15f5b","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xed7af7e5a8e5ae142483979b638b972982bd5e484743826fb1327ccfe674bd28","44983360","1734531090","2024-12-18 14:11:30","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xaf61983bdc8875d1a04ecb4fb5850443d56ada59","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xed7af7e5a8e5ae142483979b638b972982bd5e484743826fb1327ccfe674bd28","44983360","1734531090","2024-12-18 14:11:30","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x55abb2cc27c08a0dbb2e19f87cc3b490f6e78b77","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xed7af7e5a8e5ae142483979b638b972982bd5e484743826fb1327ccfe674bd28","44983360","1734531090","2024-12-18 14:11:30","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x9d626b83e04cfaf2999cc0529279b2eac9dd5c6c","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xed7af7e5a8e5ae142483979b638b972982bd5e484743826fb1327ccfe674bd28","44983360","1734531090","2024-12-18 14:11:30","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0x4e31d15119fbeb1b19e2d74837de6d13b18c09f6","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
"0xed7af7e5a8e5ae142483979b638b972982bd5e484743826fb1327ccfe674bd28","44983360","1734531090","2024-12-18 14:11:30","0x9cc5a6da4ea24f5ddd89db1acca9792de3d8bce7","0xf9f5603c9eb6aedfb51e811e5644db727503a51a","0.3","$0.30","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BSC-USD","BSC-USD"
